;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;  Eastern and South-Eastern Asia;;1832;6 835 882; 1 802; 30 176; 232 067;5 482 422; 75 239;  70; 31 642; 208 066; 286 149;5 775 335;5 191 700;3 017 821; 583 635; 202 297; 47 244;1 186 080;4 870 344;3 485 669;1 384 675; 5 060; 16 924;  57;  703; 15 122;  186;  856;5 729 543;  655;3 553 494;1 928 928; 231 412; 15 054; 95 531; 4 039; 61 617; 8 300; 21 575; 75 239;  102;  847; 74 290; 112 535; 31 712; 31 642;  9;  61;..; 774 398
6;  Latin America and the Caribbean;;1830;7 135 971; 10 072; 82 498; 7 825; 182 064;3 980 808;  65; 2 487;2 419 971;2 528 120;4 157 670;3 918 912;4 105 273; 238 758; 481 632; 571 702;3 090 783;3 314 634;2 061 127;1 253 507; 256 604; 19 192; 2 286; 5 541; 9 120;  925; 1 320; 263 267;  9; 177 318; 4 746; 7 816; 73 378;1 817 209; 117 526; 44 542;1 416 711; 238 430;3 980 808; 523 950;1 253 201;2 203 657; 602 762; 2 552; 2 487;  22;  14;  29; 450 181
7;  Oceania (excluding Australia and New Zealand);;1835; 258 678;  73; 2 143; 5 227; 70 540; 1 117; 55 191; 25 034; 78 727; 107 527; 130 525; 118 368; 123 205; 12 157;  671; 50 630; 128 132; 104 084; 38 847; 65 237;..; 2 216;  73;..; 2 143;..;..; 75 767;..; 17 492; 53 048; 5 227;..; 42 359;  41; 3 537;  529; 38 252; 1 117; 1 117;..;..; 36 368; 80 225; 25 034; 10 732; 15 672; 28 787; 20 626
8;  Australia and New Zealand;;927;4 473 260; 114 334; 212 229; 158 890; 682 414; 81 984; 152 771; 346 087;2 699 258;3 069 242;1 378 725;1 301 107;1 207 750; 77 618; 72 026; 218 119;3 158 976;1 248 207; 726 691; 521 516; 15 817; 159 742; 46 161;  808; 45 408; 64 817; 2 548;1 008 125;  709; 219 476; 462 938; 158 181; 166 821;2 603 009; 162 226;1 446 003; 678 065; 316 715; 81 984; 2 804; 11 005; 68 175; 96 249; 498 858; 346 087; 58 153; 1 479; 93 139; 25 293
9;  Europe and Northern America;;1829;77 218 633;2 115 198;9 026 443;7 694 628;6 030 787;11 080 705; 61 856; 265 406;36 782 091;37 454 158;35 602 956;33 385 520;33 932 838;2 217 436;8 520 806;4 430 287;24 322 817;46 988 942;30 503 056;16 485 886;1 736 585;5 231 222; 817 745; 409 625;3 116 024; 164 545; 723 283;19 635 834;5 115 171;2 786 678;3 244 109;2 579 457;5 910 419;35 012 645;17 548 558;4 357 087;8 260 601;4 846 399;11 080 705;3 608 815;5 555 449;1 916 441;1 769 446; 327 262; 265 406; 33 089; 4 183; 24 584;4 161 519
10;  Developed regions;;901;82 767 210;2 230 323;9 239 040;7 863 247;7 624 156;11 232 859; 214 627; 616 744;39 549 470;40 596 772;37 973 694;35 675 359;35 982 218;2 298 335;8 592 832;4 649 600;28 243 751;48 540 576;31 467 011;17 073 565;1 752 402;5 392 123; 863 906; 410 433;3 161 800; 229 362; 726 622;21 564 643;5 115 880;3 844 369;3 779 787;2 747 367;6 077 240;37 640 490;17 711 583;5 815 798;8 940 781;5 172 328;11 232 859;3 611 619;5 567 240;2 054 000;1 908 980; 831 371; 616 744; 91 242; 5 662; 117 723;4 196 744
11;  Less developed regions;;902;70 218 947;13 104 484;7 126 178;23 240 773;7 150 263;4 040 540; 57 890; 72 286;10 982 943;11 229 474;54 545 883;27 020 846;51 670 149;27 525 037;16 493 183; 802 903;5 765 226;40 418 423;14 784 707;25 633 716;19 390 046;15 229 341;6 920 837;1 511 810;2 124 857; 347 390;4 324 447;35 392 357; 604 012;3 204 655;3 945 608;22 636 761;5 001 321;10 089 788;7 068 090; 411 453;1 682 045; 928 200;4 040 540; 528 156;1 255 796;2 256 588; 893 155; 130 176; 72 286; 13 255; 15 798; 28 837;4 443 590
12; Less developed regions, excluding least developed countries;;934;59 158 726;4 605 987;6 817 551;22 689 433;6 311 388;4 028 050; 53 221; 70 334;10 861 681;11 096 531;44 341 114;25 142 254;41 711 357;19 198 860;12 803 428; 715 289;5 610 505;37 207 346;14 279 128;22 928 218;12 419 089;6 442 344;1 488 353; 344 496;1 836 357; 319 561;2 453 577;33 982 015; 561 448;2 948 517;3 362 871;22 127 985;4 981 194;10 008 718;7 066 531; 390 084;1 669 617; 882 486;4 028 050; 522 711;1 255 216;2 250 123; 852 963; 123 555; 70 334; 10 990; 13 816; 28 415;3 721 081
13; Less developed regions, excluding China;;948;67 419 066;13 104 484;7 126 178;23 213 740;4 684 115;4 036 926; 57 890; 64 077;10 939 633;11 167 300;52 059 743;24 541 727;51 088 191;27 518 016;16 486 929; 796 284;5 583 400;38 051 935;12 826 383;25 225 552;19 390 046;15 229 341;6 920 837;1 511 810;2 124 857; 347 390;4 324 447;32 899 176; 604 012;1 249 131;3 434 984;22 609 728;5 001 321;10 067 729;7 067 757; 397 951;1 677 784; 924 237;4 036 926; 528 156;1 255 796;2 252 974; 871 904; 121 967; 64 077; 13 255; 15 798; 28 837;4 192 023
14;  Least developed countries;;941;11 060 221;8 498 497; 308 627; 551 340; 838 875; 12 490; 4 669; 1 952; 121 262; 132 943;10 204 769;1 878 592;9 958 792;8 326 177;3 689 755; 87 614; 154 721;3 211 077; 505 579;2 705 498;6 970 957;8 786 997;5 432 484;1 167 314; 288 500; 27 829;1 870 870;1 410 342; 42 564; 256 138; 582 737; 508 776; 20 127; 81 070; 1 559; 21 369; 12 428; 45 714; 12 490; 5 445;  580; 6 465; 40 192; 6 621; 1 952; 2 265; 1 982;  422; 722 509
15;  Land-locked Developing Countries (LLDC);;1636;14 212 843;4 561 835;1 140 351; 993 177; 126 892; 229 130;  2;  540;6 210 950;6 215 934;7 046 943;2 807 534;7 012 970;4 239 409;2 617 287; 1 988; 217 293;9 008 463;6 526 929;2 481 534;4 037 108;4 776 285;3 533 388; 393 874; 214 450; 55 819; 578 754;2 045 970; 537 701; 108 403; 18 489; 455 476; 925 901;6 199 168;5 999 104; 45 686; 91 017; 63 361; 229 130;  567; 12 870; 215 693; 11 782;  542;  540;  2;..;..; 949 966
16;  Small island developing States (SIDS);;1637;2 312 665; 40 763; 48 752; 167 466; 501 731; 558 153; 54 064; 29 884; 535 559; 571 072;1 365 300;1 061 009;1 170 334; 304 291; 2 890; 518 175; 678 267; 982 999; 687 774; 295 225; 252 573; 69 809; 15 039; 5 228; 29 046;  597; 19 899; 688 903;  3; 207 621; 294 110; 167 463; 19 706; 203 598; 8 746; 30 051; 39 755; 125 046; 558 153; 441 417; 41 653; 75 083; 331 961; 83 948; 29 884; 9 737; 15 672; 28 655; 376 293
17;  High-income countries;;1503;76 295 202;2 374 363;9 349 010;7 418 571;11 480 713;11 606 947; 239 488; 631 953;28 493 395;29 572 905;42 021 535;37 589 556;37 986 125;4 431 979;2 051 016;4 870 121;28 771 822;40 194 118;22 857 458;17 336 660;2 586 544;6 747 963; 987 807; 421 086;4 373 600; 238 882; 726 588;23 874 694; 187 172;5 881 506;5 599 207;7 231 399;4 975 410;26 203 905;6 728 213;5 585 092;8 750 149;5 140 451;11 606 947;3 792 515;5 590 653;2 223 779;2 289 490; 871 441; 631 953; 96 614; 17 514; 125 360;4 700 762
18;  Middle-income countries;;1517;67 228 996;5 809 431;6 468 255;23 572 764;3 256 640;3 574 943; 31 567; 54 138;21 492 661;21 703 542;42 556 857;23 980 957;41 750 539;18 575 900;19 858 430; 461 546;5 041 012;46 609 443;22 913 814;23 695 629;12 436 995;6 442 942;2 099 627; 538 525; 633 511; 325 873;2 845 406;32 664 148;5 449 081;1 135 152;2 121 488;18 123 683;5 834 744;20 991 096;17 679 351; 634 935;1 866 037; 810 773;3 574 943; 288 516;1 231 803;2 054 624; 501 565; 85 705; 54 138; 6 776; 3 946; 20 845;2 968 597
19; Upper-middle-income countries;;1502;35 289 343;1 005 076;5 494 345;9 000 907;2 096 826;3 179 940; 23 303; 30 683;12 996 117;13 166 671;20 660 526;15 137 113;20 181 789;5 523 413;12 458 408; 374 332;4 289 693;24 210 955;14 002 288;10 208 667;5 322 475;1 366 488; 513 716; 113 303; 361 412; 273 245; 104 812;16 230 666;4 749 803; 784 043;1 312 783;4 251 104;5 132 933;12 605 008;9 592 159; 508 627;1 833 905; 670 317;3 179 940; 285 515; 895 249;1 999 176; 391 109; 53 986; 30 683; 1 625; 1 311; 20 367;1 462 146
20; Lower-middle-income countries;;1501;31 939 653;4 804 355; 973 910;14 571 857;1 159 814; 395 003; 8 264; 23 455;8 496 544;8 536 871;21 896 331;8 843 844;21 568 750;13 052 487;7 400 022; 87 214; 751 319;22 398 488;8 911 526;13 486 962;7 114 520;5 076 454;1 585 911; 425 222; 272 099; 52 628;2 740 594;16 433 482; 699 278; 351 109; 808 705;13 872 579; 701 811;8 386 088;8 087 192; 126 308; 32 132; 140 456; 395 003; 3 001; 336 554; 55 448; 110 456; 31 719; 23 455; 5 151; 2 635;  478;1 506 451
21;  Low-income countries;;1500;9 193 274;7 129 692; 547 392; 112 605; 35 117; 11 565;..;  271; 425 569; 426 343;7 835 868;1 061 803;7 811 415;6 774 065;3 175 455; 35 637; 69 680;2 102 186; 440 527;1 661 659;6 090 345;7 408 983;4 678 450; 962 632; 279 291; 11 965;1 476 645; 415 823; 83 639; 31 337; 3 780; 28 966; 268 101; 415 675; 372 109; 5 798; 6 166; 31 602; 11 565; 5 397;  580; 5 588; 9 894;  271;  271;..;..;..; 931 063
22; AFRICA;;903;15 689 666;12 871 121; 939 669; 48 769; 64 036; 10 188;  178; 8 912; 680 256; 696 330;13 926 799;2 153 279;13 903 305;11 773 520;5 789 394; 98 421; 704 277;3 603 629; 319 979;3 283 650;10 143 177;13 431 488;6 723 776;1 492 810; 560 367; 336 406;4 318 129; 492 107; 1 180; 34 268; 29 768; 47 589; 379 302; 622 122; 61 370; 180 004; 85 428; 295 320; 10 188; 2 889; 1 033; 6 266; 58 134; 9 090; 8 912;  106;  51;  21;1 066 537
23;  Eastern Africa;;910;5 959 183;5 314 011; 179 638; 17 476; 2 672;  164;..;  148; 80 302; 80 687;5 513 724; 237 772;5 511 503;5 275 952;2 098 046; 29 792; 88 277; 574 053; 36 536; 537 517;4 929 324;5 493 292;4 900 387; 370 968; 179 281; 36 745; 5 911; 20 505;..; 2 568;  104; 17 476;  357; 77 968;  418; 24 848; 2 602; 50 100;  164;  164;..;..; 2 334;  148;  148;..;..;..; 364 772
24;  Middle Africa;;911;1 461 155;1 186 276; 50 161;..;  510;  164;..;  9; 46 538; 46 557;1 237 101; 233 616;1 236 711;1 003 485; 331 012; 13 573; 45 674; 754 117; 35 627; 718 490; 483 867;1 235 281; 175 624; 798 740; 49 005; 2 867; 209 045; 1 666;..;  510;..;..; 1 156; 45 733;  953;  12; 6 292; 38 476;  164;  164;..;..;  805;  9;  9;..;..;..; 177 497
25;  Northern Africa;;912;2 403 325;1 379 708; 670 121; 10 843; 34 801; 1 691;..; 2 138; 228 910; 236 659;2 091 553; 667 264;2 088 030;1 424 289;1 245 076; 4 238; 231 229; 488 902; 119 286; 369 616;1 440 176;1 689 632;1 106 236; 233 083; 309 924; 1 112; 39 277; 405 841; 1 180; 10 340; 24 461; 9 663; 360 197; 195 892; 46 742; 18 365; 34 419; 96 366; 1 691;  25;  696;  970; 33 018; 2 138; 2 138;..;..;..; 75 113
26;  Southern Africa;;913;1 395 265; 915 913; 13 529; 18 755; 24 478; 6 935;  178; 6 600; 286 997; 294 835; 978 550; 294 198; 962 445; 684 352; 373 383; 8 935; 300 229; 527 552; 106 122; 421 430; 444 220; 922 363; 540 300; 49 737; 6 450; 295 411; 30 465; 50 312;..; 19 306; 5 172; 18 755; 7 079; 271 865; 12 016; 132 789; 39 038; 88 022; 6 935; 2 386;  333; 4 216; 15 132; 6 778; 6 600;  106;  51;  21; 121 880
27;  Western Africa;;914;4 470 738;4 075 213; 26 220; 1 695; 1 575; 1 234;..;  17; 37 509; 37 592;4 105 871; 720 429;4 104 616;3 385 442;1 741 877; 41 883; 38 868;1 259 005; 22 408;1 236 597;2 845 590;4 090 920; 1 229; 40 282; 15 707;  271;4 033 431; 13 783;..; 1 544;  31; 1 695; 10 513; 30 664; 1 241; 3 990; 3 077; 22 356; 1 234;  150;  4; 1 080; 6 845;  17;  17;..;..;..; 327 275
28; ASIA;;935;48 209 949; 224 009;6 102 236;23 188 681;7 744 578; 118 597; 2 456; 41 104;7 872 110;7 970 869;37 322 902;21 819 019;34 379 996;15 503 883;10 221 486; 83 344;2 603 992;33 699 503;12 602 018;21 097 485;8 990 265;1 777 604; 194 702; 13 459;1 553 595; 10 059; 5 789;35 481 900; 602 823;3 813 792;3 930 786;22 585 858;4 548 641;7 632 934;6 889 952; 196 078; 181 492; 365 412; 118 597;  200; 2 348; 116 049; 239 176; 43 560; 41 104; 2 395;  61;..;2 916 178
29;  Central Asia;;5500;6 630 683;  75; 158 304; 448 172; 65 296;  37;..;  166;5 439 295;5 439 461; 671 884; 663 003; 670 345; 8 881; 587 164;  37; 104 438;5 959 668;4 986 035; 973 633; 47 239;  273;  38;..;  198;..;  37; 671 574; 433 741; 64 886;  410; 14 431; 158 106;5 438 801;5 385 364; 16 792;..; 36 645;  37;  37;..;..;  494;  166;  166;..;..;..; 519 338
30;  Eastern Asia;;906;3 959 266;  791;  477; 39 030;3 433 664; 74 357;..; 13 913; 129 673; 158 990;3 532 915;3 521 776;1 437 109; 11 139; 7 047; 7 813; 970 632;2 721 222;2 242 244; 478 978;  51; 1 159;..;..;  368;..;  791;3 472 803;  655;2 846 041; 587 623; 38 375;  109; 51 817; 3 985; 27 044; 6 391; 14 397; 74 357;..;  786; 73 571; 77 856; 13 913; 13 913;..;..;..; 267 361
31;  South-Eastern Asia;;920;2 876 616; 1 011; 29 699; 193 037;2 048 758;  882;  70; 17 729; 78 393; 127 159;2 242 420;1 669 924;1 580 712; 572 496; 195 250; 39 431; 215 448;2 149 122;1 243 425; 905 697; 5 009; 15 765;  57;  703; 14 754;  186;  65;2 256 740;..; 707 453;1 341 305; 193 037; 14 945; 43 714;  54; 34 573; 1 909; 7 178;  882;  102;  61;  719; 34 679; 17 799; 17 729;  9;  61;..; 507 037
32;  Southern Asia;;5501;19 537 940; 15 072; 327 611;17 847 071; 850 985;  552; 2 385; 3 234; 75 749; 89 061;19 033 598;6 340 852;18 852 415;12 692 746;8 033 018; 26 773; 157 338;11 553 287; 686 295;10 866 992;7 412 034; 15 088; 13 783;..;  16;  3; 1 286;19 025 651; 44 209; 191 283; 659 702;17 802 862; 327 595; 34 931; 3 446; 18 622;  774; 12 089;  552;..;..;  552; 40 818; 5 619; 3 234; 2 385;..;..; 415 281
33;  Western Asia;;922;15 205 444; 207 060;5 586 145;4 661 371;1 345 875; 42 769;  1; 6 062;2 149 000;2 156 198;11 842 085;9 623 464;11 839 415;2 218 621;1 399 007; 9 290;1 156 136;11 316 204;3 444 019;7 872 185;1 525 932;1 745 319; 180 824; 12 756;1 538 259; 9 870; 3 610;10 055 132; 124 218; 4 129;1 341 746;4 537 153;4 047 886;2 063 671;1 497 103; 99 047; 172 418; 295 103; 42 769;  61; 1 501; 41 207; 85 329; 6 063; 6 062;  1;..;..;1 207 161
34; EUROPE;;908;49 608 225;1 716 687;8 299 646;6 590 622;1 529 595;1 104 536; 4 290; 187 115;29 136 831;29 428 587;19 140 735;17 772 590;18 801 878;1 368 145;8 064 618; 771 979;14 121 836;33 197 699;20 935 850;12 261 849;1 246 003;4 682 594; 618 535; 397 414;2 965 907; 105 654; 595 084;13 453 956;5 085 034; 553 148; 976 447;1 505 588;5 333 739;28 367 362;16 039 774;2 520 915;6 466 119;3 340 554;1 104 536; 297 313; 63 442; 743 781; 769 469; 191 405; 187 115; 1 638;  356; 2 296;1 038 903
35;  Eastern Europe;;923;21 995 312; 11 338;2 443 033;5 031 888; 173 229; 11 129; 1 257; 2 863;13 810 324;13 814 527;7 670 534;7 637 228;7 591 979; 33 306;7 233 164; 6 099;1 365 872;19 600 284;13 145 953;6 454 331; 518 476; 22 975; 3 520; 2 367; 11 637; 1 032; 4 419;7 636 513;4 979 196; 115 320; 57 909; 52 692;2 431 396;13 783 392;12 821 259; 464 948; 98 312; 398 873; 11 129; 3 802;  717; 6 610; 26 932; 4 120; 2 863;  4;  257;  996; 510 251
36;  Northern Europe;;924;6 645 605; 481 746; 369 243; 955 864; 350 174; 290 476;  948; 118 861;3 967 820;4 118 305;2 416 827;2 123 448;2 307 931; 293 379; 185 609; 335 094;3 132 057;3 258 582;1 862 502;1 396 080; 142 437; 546 557; 307 072; 5 303; 64 811; 72 713; 96 658;1 610 470; 38 725; 161 776; 188 398; 917 139; 304 432;3 629 383;1 456 135;1 397 623; 319 200; 456 425; 290 476; 188 868; 7 648; 93 960; 338 437; 119 809; 118 861;  801;  29;  118; 110 473
37;  Southern Europe;;925;4 340 433; 433 960; 664 303; 135 199; 152 167; 365 575; 1 063; 35 770;2 423 277;2 475 159;1 736 155;1 394 577;1 693 225; 341 578; 201 546; 111 557;1 715 195;2 357 047;1 445 912; 911 135; 137 895; 894 648; 120 515; 158 968; 460 688; 9 511; 144 966; 490 981; 45 480; 61 551; 90 616; 89 719; 203 615;2 257 843; 191 791; 216 382;1 177 322; 672 348; 365 575; 49 533; 22 406; 293 636; 165 434; 36 833; 35 770;  35;  64;  964; 129 119
38;  Western Europe;;926;16 626 875; 789 643;4 823 067; 467 671; 854 025; 437 356; 1 022; 29 621;8 935 410;9 020 596;7 317 219;6 617 337;7 208 743; 699 882; 444 299; 319 229;7 908 712;7 981 786;4 481 483;3 500 303; 447 195;3 218 414; 187 428; 230 776;2 428 771; 22 398; 349 041;3 715 992; 21 633; 214 501; 639 524; 446 038;2 394 296;8 696 744;1 570 589; 441 962;4 871 285;1 812 908; 437 356; 55 110; 32 671; 349 575; 238 666; 30 643; 29 621;  798;  6;  218; 289 060
39; LATIN AMERICA AND THE CARIBBEAN;;904;7 135 971; 10 072; 82 498; 7 825; 182 064;3 980 808;  65; 2 487;2 419 971;2 528 120;4 157 670;3 918 912;4 105 273; 238 758; 481 632; 571 702;3 090 783;3 314 634;2 061 127;1 253 507; 256 604; 19 192; 2 286; 5 541; 9 120;  925; 1 320; 263 267;  9; 177 318; 4 746; 7 816; 73 378;1 817 209; 117 526; 44 542;1 416 711; 238 430;3 980 808; 523 950;1 253 201;2 203 657; 602 762; 2 552; 2 487;  22;  14;  29; 450 181
40;  Caribbean;;915;1 031 083; 1 610; 2 743; 3 075; 9 483; 519 266;  21;  205; 426 110; 427 979; 534 534; 317 031; 528 587; 217 503;  716; 451 326; 485 141; 244 024; 231 905; 12 119; 217 573; 1 943;  531;  230;  333;  297;  552; 14 968;  3; 8 231; 1 252; 3 072; 2 410; 144 291; 8 470; 18 646; 34 670; 82 505; 519 266; 437 177; 16 519; 65 570; 281 819;  226;  205;..;..;  21; 68 570
41;  Central America;;916;1 829 911;  769; 6 437; 2 341; 21 088;1 277 036;  6;  450; 308 402; 312 608;1 303 921;1 302 712;1 288 874; 1 209; 3 051; 23 297; 360 864;1 253 628; 220 404;1 033 224; 2 000; 1 423;  148;  104;  654;  147;  370; 29 212;  6; 20 158;  930; 2 335; 5 783; 69 985; 6 653; 5 345; 39 320; 18 667;1 277 036; 20 425;1 195 652; 60 959; 238 417;  456;  450;  1;  5;..; 213 382
42;  South America;;931;4 274 977; 7 693; 73 318; 2 409; 151 493;2 184 506;  38; 1 832;1 685 459;1 787 533;2 319 215;2 299 169;2 287 812; 20 046; 477 865; 97 079;2 244 778;1 816 982;1 608 818; 208 164; 37 031; 15 826; 1 607; 5 207; 8 133;  481;  398; 219 087;..; 148 929; 2 564; 2 409; 65 185;1 602 933; 102 403; 20 551;1 342 721; 137 258;2 184 506; 66 348; 41 030;2 077 128; 82 526; 1 870; 1 832;  21;  9;  8; 168 229
43; NORTHERN AMERICA;;905;27 610 408; 398 511; 726 797;1 104 006;4 501 192;9 976 169; 57 566; 78 291;7 645 260;8 025 571;16 462 221;15 612 930;15 130 960; 849 291; 456 188;3 658 308;10 200 981;13 791 243;9 567 206;4 224 037; 490 582; 548 628; 199 210; 12 211; 150 117; 58 891; 128 199;6 181 878; 30 137;2 233 530;2 267 662;1 073 869; 576 680;6 645 283;1 508 784;1 836 172;1 794 482;1 505 845;9 976 169;3 311 502;5 492 007;1 172 660; 999 977; 135 857; 78 291; 31 451; 3 827; 22 288;3 122 616
44; OCEANIA ;;909;4 731 938; 114 407; 214 372; 164 117; 752 954; 83 101; 207 962; 371 121;2 777 985;3 176 769;1 509 250;1 419 475;1 330 955; 89 775; 72 697; 268 749;3 287 108;1 352 291; 765 538; 586 753; 15 817; 161 958; 46 234;  808; 47 551; 64 817; 2 548;1 083 892;  709; 236 968; 515 986; 163 408; 166 821;2 645 368; 162 267;1 449 540; 678 594; 354 967; 83 101; 3 921; 11 005; 68 175; 132 617; 579 083; 371 121; 68 885; 17 151; 121 926; 45 919
45;  Australia and New Zealand;;927;4 473 260; 114 334; 212 229; 158 890; 682 414; 81 984; 152 771; 346 087;2 699 258;3 069 242;1 378 725;1 301 107;1 207 750; 77 618; 72 026; 218 119;3 158 976;1 248 207; 726 691; 521 516; 15 817; 159 742; 46 161;  808; 45 408; 64 817; 2 548;1 008 125;  709; 219 476; 462 938; 158 181; 166 821;2 603 009; 162 226;1 446 003; 678 065; 316 715; 81 984; 2 804; 11 005; 68 175; 96 249; 498 858; 346 087; 58 153; 1 479; 93 139; 25 293
46;  Melanesia;;928; 91 200;  38; 1 538; 4 462; 14 769;..; 18 452; 20 394; 24 906; 45 664; 38 895; 29 876; 37 594; 9 019;  515; 12 965; 48 837; 30 134; 13 050; 17 084;..; 1 576;  38;..; 1 538;..;..; 19 231;..; 1 790; 12 979; 4 462;..; 23 303;  41; 3 342;  325; 19 595;..;..;..;..; 1 603; 38 846; 20 394; 6 503; 1 701; 10 248; 6 641
47;  Micronesia;;954; 108 969;..;..;  590; 54 248; 1 117; 15 130;  340; 30 441; 34 086; 67 780; 65 180; 62 591; 2 600;  156; 16 247; 48 638; 53 228; 6 707; 46 521;..;..;..;..;..;..;..; 54 838;..; 14 574; 39 674;  590;..;  23;..;  23;..;..; 1 117; 1 117;..;..; 30 418; 15 470;  340;  524; 13 876;  730; 7 103
48;  Polynesia*;;957; 58 509;  35;  605;  175; 1 523;..; 21 609; 4 300; 23 380; 27 777; 23 850; 23 312; 23 020;  538;..; 21 418; 30 657; 20 722; 19 090; 1 632;..;  640;  35;..;  605;..;..; 1 698;..; 1 128;  395;  175;..; 19 033;..;  172;  204; 18 657;..;..;..;..; 4 347; 25 909; 4 300; 3 705;  95; 17 809; 6 882
